UTNTSkyEdge_tnt02_112_0_terrain_1_0|112|0|2|25|44|-945.0|-567.0|-896.0|-576.0|-920.5903257601642|-571.991773583116|-360.0|-360.0|-360.0|QROCK3|QROCK3X8|1.0|1.0|119.917713666|-1024.0|3.84|rock|EV000119|SG000256|SG000567|110|1|0|44|XA11TEX|EV000360|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000119|1.0|1.0|119.917713666|-1024.0|-384.0|-384.0|-360.0|-360.0|-128.0|-128.0|-128.0|-128.0
UTNTSkyEdge_tnt02_112_0_terrain_1_1|112|0|2|25|44|-945.0|-567.0|-896.0|-576.0|-920.4096742398358|-571.008226416884|-360.0|-360.0|-360.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|3.84|gravel|EV000360|SG000562|SG000563|174|1|1|44|XA11TEX|EV000360|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000119|1.0|1.0|119.917713666|-1024.0|-384.0|-384.0|-360.0|-360.0|-128.0|-128.0|-128.0|-128.0
UTNTSkyEdge_tnt02_113_0_terrain_1_0|113|0|2|25|44|-896.0|-576.0|-864.0|-512.0|-879.5527864045|-544.22360679775|-360.0|-360.0|-360.0|QROCK3|QROCK3X8|1.0|1.0|169.737388494|-1024.0|3.84|rock|EV000120|SG000256|SG000568|110|1|0|44|XA11TEX|EV000360|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000120|1.0|1.0|169.737388494|-1024.0|-384.0|-384.0|-360.0|-360.0|-128.0|-128.0|-128.0|-128.0
UTNTSkyEdge_tnt02_113_0_terrain_1_1|113|0|2|25|44|-896.0|-576.0|-864.0|-512.0|-880.4472135955|-543.77639320225|-360.0|-360.0|-360.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|3.84|gravel|EV000360|SG000562|SG000563|174|1|1|44|XA11TEX|EV000360|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000120|1.0|1.0|169.737388494|-1024.0|-384.0|-384.0|-360.0|-360.0|-128.0|-128.0|-128.0|-128.0
UTNTSkyEdge_tnt02_121_0_terrain_2_1|121|0|2|46|46|834.0|-1022.0|642.0|-768.0|738.3988665139565|-894.6984946036234|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000569|SG000570|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000365|1.0|1.0|532.844920978|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_122_0_terrain_2_1|122|0|2|46|46|1280.0|-1084.0|834.0|-1022.0|1057.0688447064647|-1052.504762272851|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000571|SG000572|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000366|1.0|1.0|82.556124759|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_123_0_terrain_2_1|123|0|2|46|46|1920.0|-1085.0|1746.0|-1085.0|1833.0|-1084.5|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000573|SG000574|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000367|1.0|1.0|180.549714766|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_125_0_terrain_2_1|125|0|2|46|46|2176.0|-1022.0|1984.0|-1022.0|2080.0|-1021.5|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000575|SG000576|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000369|1.0|1.0|922.744369714|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_129_0_terrain_2_1|129|0|2|46|46|770.0|-706.0|834.0|-512.0|802.474828890064|-609.1566445822891|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000577|SG000578|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000373|1.0|1.0|142.22517358|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_130_0_terrain_2_1|130|0|2|46|46|834.0|-512.0|706.0|-320.0|770.416025147169|-415.7226499018874|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000579|SG000580|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000374|1.0|1.0|346.509289458|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_131_0_terrain_2_1|131|0|2|46|46|706.0|-320.0|706.0|-128.0|706.5|-224.0|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000581|SG000582|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000375|1.0|1.0|577.264571088|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_133_0_terrain_2_1|133|0|2|46|46|832.0|126.0|1152.0|254.0|992.1856953381771|189.53576165455738|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000583|SG000584|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000377|1.0|1.0|0.0|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_134_0_terrain_2_1|134|0|2|46|46|1152.0|254.0|1472.0|318.0|1312.0980580675691|285.50970966215453|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000585|SG000586|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000378|1.0|1.0|344.650547657|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_136_0_terrain_2_1|136|0|2|46|46|1792.0|318.0|2112.0|190.0|1951.814304661823|253.53576165455738|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000587|SG000588|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000380|1.0|1.0|990.987796527|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_137_0_terrain_2_1|137|0|2|46|46|2496.0|-2.0|2624.0|-192.0|2559.585322814832|-97.27936147211312|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000589|SG000590|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000381|1.0|1.0|744.779396064|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_139_0_terrain_2_1|139|0|2|46|46|2304.0|126.0|2496.0|-2.0|2399.7226499018875|61.583974852831076|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000591|SG000592|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000383|1.0|1.0|514.024114434|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_140_1_terrain_2_1|140|1|2|46|46|2624.0|-192.0|2272.0|-640.0|2447.6068408305887|-415.69108922403404|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000593|SG000594|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000384|1.0|1.0|973.873263288|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_151_0_terrain_2_1|151|0|2|46|46|1455.0|-1084.0|1280.0|-1084.0|1367.5|-1083.5|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000595|SG000596|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000386|1.0|1.0|931.556124759|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_238_1_terrain_1_0|238|1|2|28|35|2632.0|-192.0|2504.0|-352.0|2567.6095655952786|-271.6876524762228|-100.0|-100.0|-100.0|QROCK3|QROCK3X8|1.0|1.0|95.0|228.0|8|rock|EV000176|SG000262|SG000597|111|1|0|35|XA11TEX|EV000244|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000176|1.0|1.0|95.0|228.0|-512.0|-512.0|-100.0|-100.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_238_1_terrain_1_1|238|1|2|28|35|2632.0|-192.0|2504.0|-352.0|2568.3904344047214|-272.3123475237772|-100.0|-100.0|-100.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000244|SG000598|SG000599|114|1|1|35|XA11TEX|EV000244|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000176|1.0|1.0|95.0|228.0|-512.0|-512.0|-100.0|-100.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_239_1_terrain_1_0|239|1|2|28|66|2504.0|-352.0|2368.0|-528.0|2435.604357499304|-439.6942762494621|-150.0|-100.0|-200.0|QROCK3|QROCK3X8|1.0|1.0|44.0|328.0|8|rock|EV000177|SG000262|SG000600|111|1|0|66|XA11TEX|EV000457|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000177|1.0|1.0|44.0|328.0|-512.0|-512.0|-100.0|-200.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_239_1_terrain_1_1|239|1|2|28|66|2504.0|-352.0|2368.0|-528.0|2436.395642500696|-440.3057237505379|-150.0|-100.0|-200.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000457|SG000601|SG000602|121|1|1|66|XA11TEX|EV000457|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000177|1.0|1.0|44.0|328.0|-512.0|-512.0|-100.0|-200.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_240_1_terrain_1_0|240|1|2|28|67|2368.0|-528.0|2256.0|-672.0|2311.605323891312|-599.6930296932426|-250.0|-200.0|-300.0|QROCK3|QROCK3X8|1.0|1.0|10.0|428.0|8|rock|EV000178|SG000262|SG000603|111|1|0|67|XA11TEX|EV000460|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000178|1.0|1.0|10.0|428.0|-512.0|-512.0|-200.0|-300.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_240_1_terrain_1_1|240|1|2|28|67|2368.0|-528.0|2256.0|-672.0|2312.394676108688|-600.3069703067574|-250.0|-200.0|-300.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000460|SG000604|SG000605|120|1|1|67|XA11TEX|EV000460|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000178|1.0|1.0|10.0|428.0|-512.0|-512.0|-200.0|-300.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_241_1_terrain_1_0|241|1|2|28|68|2256.0|-672.0|2224.0|-832.0|2239.5097096621544|-751.9019419324309|-350.0|-300.0|-400.0|QROCK3|QROCK3X8|1.0|1.0|64.0|528.0|8|rock|EV000179|SG000262|SG000606|111|1|0|68|XA11TEX|EV000463|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000179|1.0|1.0|64.0|528.0|-512.0|-512.0|-300.0|-400.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_241_1_terrain_1_1|241|1|2|28|68|2256.0|-672.0|2224.0|-832.0|2240.4902903378456|-752.0980580675691|-350.0|-300.0|-400.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000463|SG000607|SG000608|119|1|1|68|XA11TEX|EV000463|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000179|1.0|1.0|64.0|528.0|-512.0|-512.0|-300.0|-400.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_242_1_terrain_1_0|242|1|2|28|43|2224.0|-832.0|2180.0|-912.0|2201.561892045662|-871.7590406251139|-384.0|-384.0|-384.0|QROCK3|QROCK3X8|1.0|1.0|124.0|512.0|8|rock|EV000180|SG000262|SG000609|111|1|0|43|XA11TEX|EV000354|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000180|1.0|1.0|124.0|512.0|-512.0|-512.0|-384.0|-384.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_242_1_terrain_1_1|242|1|2|28|43|2224.0|-832.0|2180.0|-912.0|2202.438107954338|-872.2409593748861|-384.0|-384.0|-384.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000354|SG000559|SG000560|122|1|1|43|XA11TEX|EV000354|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000180|1.0|1.0|124.0|512.0|-512.0|-512.0|-384.0|-384.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_244_0_terrain_2_1|244|0|2|46|46|2224.0|-816.0|2176.0|-912.0|2199.5527864045002|-863.77639320225|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000610|SG000611|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000395|1.0|1.0|705.413106794|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_245_0_terrain_2_1|245|0|1|68|68|2384.0|-752.0|2336.0|-880.0|2359.5318354112155|-815.8244382792058|-343.8888888888889|-300.0|-387.77777777777777|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|14|gravel|EV000463|SG000612|SG000613|119|2|1|68|XA11TEX|EV000463|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000464|1.0|1.0|121.0|0.0|-300.0|-387.77777777777777|0|0|128.0|128.0|0|0
UTNTSkyEdge_tnt02_246_0_terrain_2_1|246|0|1|67|67|2480.0|-624.0|2384.0|-752.0|2431.6|-687.7|-243.8095238095238|-200.0|-287.6190476190476|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|14|gravel|EV000460|SG000614|SG000615|120|2|1|67|XA11TEX|EV000460|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000461|1.0|1.0|89.0|0.0|-200.0|-287.6190476190476|0|0|128.0|128.0|0|0
UTNTSkyEdge_tnt02_247_0_terrain_2_1|247|0|1|66|66|2592.0|-512.0|2480.0|-624.0|2535.6464466094067|-567.6464466094068|-137.2852233676976|-100.0|-174.5704467353952|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|14|gravel|EV000457|SG000616|SG000617|121|2|1|66|XA11TEX|EV000457|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000458|1.0|1.0|59.0|0.0|-100.0|-174.5704467353952|0|0|128.0|128.0|0|0
UTNTSkyEdge_tnt02_248_0_terrain_2_1|248|0|1|43|43|2336.0|-880.0|2272.0|-976.0|2303.583974852831|-927.7226499018874|-384.0|-384.0|-384.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|14|gravel|EV000354|SG000618|SG000619|122|2|1|43|XA11TEX|EV000354|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000355|1.0|1.0|2.0|0.0|-384.0|-384.0|0|0|128.0|128.0|0|0
UTNTSkyEdge_tnt02_821_0_terrain_1_0|821|0|2|28|202|1780.0|-394.0|1757.0|-260.0|1768.9927936185122|-326.91541602070316|-132.37520467836256|-203.45263157894738|-61.297777777777775|QROCK3|QROCK3X8|1.0|1.0|0.0|-1024.0|8|rock|EV000183|SG000262|SG000620|111|1|0|202|XA11TEX|EV000602|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000183|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-203.45263157894738|-61.297777777777775|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_821_0_terrain_1_1|821|0|2|28|202|1780.0|-394.0|1757.0|-260.0|1768.0072063814878|-327.08458397929684|-132.37520467836256|-203.45263157894738|-61.297777777777775|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000602|SG000621|SG000622|176|1|1|202|XA11TEX|EV000602|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000183|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-203.45263157894738|-61.297777777777775|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_822_0_terrain_1_0|822|0|2|28|203|1757.0|-260.0|1690.0|-148.0|1723.929084131656|-203.74331574267006|-160.0|-192.0|-128.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-1024.0|8|rock|EV000184|SG000262|SG000623|111|1|0|203|XA11TEX|EV000605|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000184|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-192.0|-128.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_822_0_terrain_1_1|822|0|2|28|203|1757.0|-260.0|1690.0|-148.0|1723.070915868344|-204.25668425732994|-160.0|-192.0|-128.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000605|SG000624|SG000625|177|1|1|203|XA11TEX|EV000605|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000184|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-192.0|-128.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_823_0_terrain_1_0|823|0|2|28|204|1690.0|-148.0|1489.0|-192.0|1589.3930790914465|-169.511565849562|-128.0|-128.0|-128.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-1024.0|8|rock|EV000185|SG000262|SG000626|111|1|0|204|XA11TEX|EV000607|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000185|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-128.0|-128.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_823_0_terrain_1_1|823|0|2|28|204|1690.0|-148.0|1489.0|-192.0|1589.6069209085535|-170.488434150438|-128.0|-128.0|-128.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000607|SG000627|SG000628|178|1|1|204|XA11TEX|EV000607|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000185|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-128.0|-128.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_824_0_terrain_1_0|824|0|2|28|205|1489.0|-192.0|1421.0|-327.0|1454.553449917439|-259.2750710695248|-151.65244476168846|-128.0|-175.30488952337691|QROCK3|QROCK3X8|1.0|1.0|0.0|-1024.0|8|rock|EV000186|SG000262|SG000629|111|1|0|205|XA11TEX|EV000608|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000186|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-128.0|-175.30488952337691|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_824_0_terrain_1_1|824|0|2|28|205|1489.0|-192.0|1421.0|-327.0|1455.446550082561|-259.7249289304752|-151.65244476168846|-128.0|-175.30488952337691|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000608|SG000630|SG000631|179|1|1|205|XA11TEX|EV000608|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000186|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-128.0|-175.30488952337691|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_825_0_terrain_1_0|825|0|2|28|205|1421.0|-327.0|1421.0|-447.0|1420.5|-387.0|-183.65244476168846|-175.30488952337691|-192.0|QROCK3|QROCK3X8|1.0|1.0|151.158856836|-1024.0|8|rock|EV000187|SG000262|SG000632|111|1|0|205|XA11TEX|EV000608|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000187|1.0|1.0|151.158856836|-1024.0|-512.0|-512.0|-175.30488952337691|-192.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_825_0_terrain_1_1|825|0|2|28|205|1421.0|-327.0|1421.0|-447.0|1421.5|-387.0|-183.65244476168846|-175.30488952337691|-192.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000608|SG000630|SG000631|179|1|1|205|XA11TEX|EV000608|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000187|1.0|1.0|151.158856836|-1024.0|-512.0|-512.0|-175.30488952337691|-192.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_826_0_terrain_1_0|826|0|2|28|205|1421.0|-447.0|1511.0|-484.0|1465.809883561422|-465.9624453911355|-175.69838746309335|-192.0|-159.39677492618668|QROCK3|QROCK3X8|1.0|1.0|271.158856836|-1024.0|8|rock|EV000188|SG000262|SG000633|111|1|0|205|XA11TEX|EV000608|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000188|1.0|1.0|271.158856836|-1024.0|-512.0|-512.0|-192.0|-159.39677492618668|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_826_0_terrain_1_1|826|0|2|28|205|1421.0|-447.0|1511.0|-484.0|1466.190116438578|-465.0375546088645|-175.69838746309335|-192.0|-159.39677492618668|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000608|SG000630|SG000631|179|1|1|205|XA11TEX|EV000608|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000188|1.0|1.0|271.158856836|-1024.0|-512.0|-512.0|-192.0|-159.39677492618668|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_827_0_terrain_1_0|827|0|2|28|206|1511.0|-484.0|1645.0|-573.0|1577.7233675977895|-528.916502717935|-374.5245576786978|-384.0|-365.04911535739564|QROCK3|QROCK3X8|1.0|1.0|0.0|-1024.0|8|rock|EV000189|SG000262|SG000634|111|1|0|206|XA11TEX|EV000610|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000189|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-384.0|-365.04911535739564|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_827_0_terrain_1_1|827|0|2|28|206|1511.0|-484.0|1645.0|-573.0|1578.2766324022105|-528.083497282065|-374.5245576786978|-384.0|-365.04911535739564|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000610|SG000635|SG000636|180|1|1|206|XA11TEX|EV000610|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000189|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-384.0|-365.04911535739564|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_828_0_terrain_1_0|828|0|2|28|207|1645.0|-573.0|1748.0|-506.0|1696.7726371897293|-539.9191288140614|-426.82243377483445|-409.6448675496689|-444.0|QROCK3|QROCK3X8|1.0|1.0|0.0|-1024.0|8|rock|EV000190|SG000262|SG000637|111|1|0|207|XA11TEX|EV000613|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000190|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-409.6448675496689|-444.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_828_0_terrain_1_1|828|0|2|28|207|1645.0|-573.0|1748.0|-506.0|1696.2273628102707|-539.0808711859386|-426.82243377483445|-409.6448675496689|-444.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000613|SG000638|SG000639|181|1|1|207|XA11TEX|EV000613|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000190|1.0|1.0|0.0|-1024.0|-512.0|-512.0|-409.6448675496689|-444.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_829_0_terrain_1_0|829|0|2|28|207|1748.0|-506.0|1780.0|-394.0|1764.4807619738203|-450.1373605639487|-350.0|-444.0|-256.0|QROCK3|QROCK3X8|1.0|1.0|122.87391912|-1024.0|8|rock|EV000191|SG000262|SG000640|111|1|0|207|XA11TEX|EV000613|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000191|1.0|1.0|122.87391912|-1024.0|-512.0|-512.0|-444.0|-256.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_829_0_terrain_1_1|829|0|2|28|207|1748.0|-506.0|1780.0|-394.0|1763.5192380261797|-449.8626394360513|-350.0|-444.0|-256.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000613|SG000638|SG000639|181|1|1|207|XA11TEX|EV000613|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000191|1.0|1.0|122.87391912|-1024.0|-512.0|-512.0|-444.0|-256.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_831_1_terrain_1_0|831|1|2|206|205|1511.0|-484.0|1556.0|-394.0|1533.9472135955|-439.22360679775|-143.69838746309335|-159.39677492618668|-128.0|QROCK3|QROCK3X8|1.0|1.0|0.0|320.0|8|rock|EV000611|SG000641|SG000642|180|1|0|205|XA11TEX|EV000608|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000611|1.0|1.0|0.0|320.0|-384.0|-256.0|-159.39677492618668|-128.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_831_1_terrain_1_1|831|1|2|206|205|1511.0|-484.0|1556.0|-394.0|1533.0527864045|-438.77639320225|-143.69838746309335|-159.39677492618668|-128.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|8|gravel|EV000608|SG000630|SG000631|179|1|1|205|XA11TEX|EV000608|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000611|1.0|1.0|0.0|320.0|-384.0|-256.0|-159.39677492618668|-128.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_831_1_terrain_2_1|831|1|2|206|206|1511.0|-484.0|1556.0|-394.0|1533.9472135955|-439.22360679775|-320.0|-384.0|-256.0|QROCK3|XA11TEX|1.0|1.0|0.0|0.0|14|gravel|EV000610|SG000643|SG000644|180|2|1|206|XA11TEX|EV000610|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000611|1.0|1.0|0.0|320.0|-384.0|-256.0|-159.39677492618668|-128.0|128.0|128.0|128.0|128.0
UTNTSkyEdge_tnt02_838_0_terrain_2_1|838|0|2|46|46|1645.0|-576.0|1749.0|-509.0|1697.270787205296|-542.920326408221|-700.0|-700.0|-700.0|QROCK3|XA02TEX|1.0|1.0|0.0|0.0|14|gravel|EV000364|SG000645|SG000646|175|2|1|46|XA02TEX|EV000364|1.0|1.0|0.0|0.0|0.0|QROCK3X8|EV000396|1.0|1.0|748.584972648|640.0|-700.0|-700.0|-512.0|-512.0|128.0|128.0|128.0|128.0
